latitude,longitude,name,security,strength
44.946403,-93.298389,USI Wireless,0,41
44.946403,-93.298389,usiw_secure,3,61
44.946403,-93.298389,!USI Fiber Available!,0,39
44.946403,-93.298389,usiw_secure_S13N140T1,3,62
44.946403,-93.298389,HOME-4357,3,39
44.946403,-93.298389,City of Minneapolis Public WiFi,0,39
44.946403,-93.298389,xfinitywifi,0,41
44.946403,-93.298389,belkin.449,3,41
44.946403,-93.298389,belkin.449.guests,0,40
44.946468,-93.298405,THE RUM BISTRO,3,43
44.946468,-93.298405,HOME-8582,3,41
44.946468,-93.298405,usiw_secure_S13N106T1,3,51
44.946468,-93.298405,HOME-20E2,3,37
44.946468,-93.298405,usiw_secure_S13N141T1,3,37
44.946468,-93.298405,Lebanon Forever,3,39
44.946777,-93.298405,( . )( . )-guest,0,63
44.946777,-93.298405,usiw_secure,3,55
44.946777,-93.298405,HOME-080F,3,46
44.946777,-93.298405,xfinitywifi,0,46
44.946777,-93.298405,City of Minneapolis Public WiFi,0,52
44.946777,-93.298405,USI Wireless,0,59
44.946777,-93.298405,usiw_secure_S13N140T1,3,58
44.946777,-93.298405,HOME-8582,3,51
44.946777,-93.298405,Kitchen Window,3,40
44.946777,-93.298405,,3,41
44.946777,-93.298405,Dogwood Private,3,40
44.946777,-93.298405,MentorMate-Guest,3,40
44.946883,-93.298405,AbrahamLinksys,3,40
44.947184,-93.298470,!USI Fiber Available!,0,49
44.947184,-93.298470,City of Minneapolis Public WiFi,0,43
44.947184,-93.298470,USI Wireless,0,52
44.947184,-93.298470,usiw_secure,3,47
44.947184,-93.298470,Kitchen Window,3,43
44.947184,-93.298470,Kitchen Window Guest,3,37
44.947184,-93.298470,Dogwood Cafe,0,36
44.947184,-93.298470,,3,43
44.947184,-93.298470,Dogwood Private,3,36
44.947184,-93.298470,xfinitywifi,0,41
44.947184,-93.298470,T-Mobile Broadband91,3,40
44.947184,-93.298470,usiw_secure_S13N140T1,3,53
44.947184,-93.298470,( . )( . )-guest,0,39
44.947274,-93.298486,Amazing Thai Guest2,0,39
44.947274,-93.298486,GMG_DB_649,3,36
44.947274,-93.298486,HOME-8582,3,40
44.947274,-93.298486,usiw_secure_S21N030T5,3,43
44.947274,-93.298486,Amazing Thailand,3,39
44.947274,-93.298486,Amazing Thai Guest1,0,39
44.947274,-93.298486,Amazing Thai Guest3,0,39
44.947510,-93.298470,usiw_secure_S13N140T1,3,50
44.947510,-93.298470,Apple Store,0,46
44.947510,-93.298470,!USI Fiber Available!,0,47
44.947510,-93.298470,City of Minneapolis Public WiFi,0,46
44.947510,-93.298470,USI Wireless,0,48
44.947510,-93.298470,usiw_secure,3,52
44.947510,-93.298470,att hotspot 3,3,45
44.947607,-93.298470,JUUT,0,36
44.947607,-93.298470,attwifi,0,37
44.947607,-93.298470,usiw_secure_S21N030T5,3,45
44.947949,-93.298584,1809u,3,46
44.947949,-93.298584,!USI Fiber Available!,0,45
44.947949,-93.298584,TAG,2,39
44.947949,-93.298584,Urban Guest WiFi,0,45
44.947949,-93.298584,City of Minneapolis Public WiFi,0,45
44.947949,-93.298584,USI Wireless,0,45
44.947949,-93.298584,usiw_secure,3,50
44.947949,-93.298584,JUUT,0,43
44.947949,-93.298584,WPI,3,44
44.947949,-93.298584,POC Guest,3,43
44.947949,-93.298584,attwifi,0,39
44.947949,-93.298584,att hotspot 3,3,36
44.947949,-93.298584,att hotspot 4,3,43
44.947949,-93.298584,usiw_secure_S13N140T1,3,47
44.948031,-93.298600,FamDoo,3,41
44.948031,-93.298600,FamDoo-guest,0,40
44.948031,-93.298600,Davanni's Guest WiFi,0,52
44.948031,-93.298600,usiw_secure_S21N030T5,3,44
44.948218,-93.298421,usiw_secure_S13N140T1,3,43
44.948218,-93.298421,!USI Fiber Available!,0,43
44.948218,-93.298421,USI Wireless,0,43
44.948218,-93.298421,JUUT,0,43
44.948218,-93.298421,City of Minneapolis Public WiFi,0,41
44.948218,-93.298421,BuildingServices-1,3,41
44.948218,-93.298421,usiw_secure,3,45
44.948218,-93.298421,xfinitywifi,0,41
44.948218,-93.298421,usiw_secure_S12N130T1,3,41
44.948218,-93.298421,FamDoo,3,45
44.948218,-93.298421,FamDoo-guest,0,47
44.948218,-93.298421,Davanni's Guest WiFi,0,44
44.948218,-93.298421,Americas_guest,0,48
44.948218,-93.298421,sunburst,3,45
44.948218,-93.298421,usiw_secure_S21N030T5,3,46
44.948250,-93.298438,Stratford,3,48
44.948250,-93.298438,Albatross,3,48
44.948250,-93.298438,istes,3,47
44.948234,-93.298486,usiw_secure_S13N140T1,3,45
44.948234,-93.298486,!USI Fiber Available!,0,45
44.948234,-93.298486,City of Minneapolis Public WiFi,0,45
44.948234,-93.298486,USI Wireless,0,43
44.948234,-93.298486,usiw_secure,3,42
44.948234,-93.298486,JUUT,0,46
44.948234,-93.298486,Stratford,3,47
44.948234,-93.298486,FamDoo,3,47
44.948234,-93.298486,FamDoo-guest,0,47
44.948234,-93.298486,WPI,3,40
44.948234,-93.298486,Americas,3,47
44.948234,-93.298486,Albatross,3,48
44.948234,-93.298486,Tile,3,49
44.948210,-93.298470,ChinoLatino,0,38
44.948210,-93.298470,sunburst,3,48
44.948210,-93.298470,istes,3,48
44.948210,-93.298470,Americas_guest,0,48
44.948210,-93.298470,HP-Print-5C-Officejet 7610,3,39
44.948210,-93.298470,Hothouse Network,3,39
44.948210,-93.298470,dlink-F9F0,3,49
44.948413,-93.298438,sunburst,3,43
44.948413,-93.298438,Americas_guest,0,40
44.948413,-93.298438,JUUT,0,39
44.948413,-93.298438,DCT206,3,36
44.948413,-93.298438,BuildingServices-1,3,49
44.948413,-93.298438,xfinitywifi,0,39
44.948413,-93.298438,XFactor Sales,3,39
44.948413,-93.298438,XFactor Guest,3,44
44.948413,-93.298438,Stratford,3,40
44.948413,-93.298438,FamDoo,3,47
44.948413,-93.298438,FamDoo-guest,0,48
44.948413,-93.298438,ChinoLatino,0,46
44.948413,-93.298438,WPI,3,36
44.948413,-93.298438,usiw_secure_S21N030T5,3,50
44.948413,-93.298438,!USI Fiber Available!,0,46
44.948413,-93.298438,City of Minneapolis Public WiFi,0,47
44.948543,-93.298454,USI Wireless,0,47
44.948543,-93.298454,usiw_secure,3,53
44.948543,-93.298454,usiw_secure_S13N140T1,3,46
44.948877,-93.298633,eBOS,0,43
44.948877,-93.298633,attwifi,0,37
44.948877,-93.298633,LM-Corp,3,44
44.948877,-93.298633,LM-Rental,3,44
44.948877,-93.298633,ChinoLatino,0,37
44.948877,-93.298633,HP-Print-B6-Officejet Pro 8610,0,43
44.948877,-93.298633,usiw_secure_S21N030T5,3,57
44.948877,-93.298633,johnfluevog,3,40
44.948877,-93.298633,City of Minneapolis Public WiFi,0,62
44.948877,-93.298633,Infinite Vapor Uptown,3,37
44.948877,-93.298633,CenturyLink1343,3,52
44.948877,-93.298633,USI Wireless,0,62
44.948877,-93.298633,usiw_secure,3,61
44.948877,-93.298633,McDonalds Free WiFi,0,43
44.949219,-93.298714,Coup D'Etat Guest,3,40
44.949219,-93.298714,usiw_secure_S21N029T2,3,46
44.949219,-93.298714,City of Minneapolis Public WiFi,0,47
44.949219,-93.298714,LM-Rental,3,45
44.949219,-93.298714,LM-Corp,3,44
44.949219,-93.298714,Infinite Vapor Uptown,3,39
44.949219,-93.298714,johnfluevog,3,46
44.949219,-93.298714,HP-Print-B6-Officejet Pro 8610,0,44
44.949219,-93.298714,JACKIE-PC_Network,3,43
44.949219,-93.298714,USI Wireless,0,62
44.949219,-93.298714,usiw_secure,3,47
44.949219,-93.298714,usiw_secure_S21N030T5,3,63
44.949219,-93.298714,!USI Fiber Available!,0,62
44.949219,-93.298714,attwifi,0,43
44.949235,-93.298503,NETGEAR59,3,36
44.949235,-93.298503,ngHub_319437NN07468,3,40
44.949235,-93.298503,McDonalds Free WiFi,0,43
44.949235,-93.298503,eBOS,0,43
44.949235,-93.298503,JJ's,3,40
44.949414,-93.298486,usiw_secure,3,49
44.949414,-93.298486,!USI Fiber Available!,0,53
44.949414,-93.298486,LionWiFi-Guest,0,47
44.949414,-93.298486,LM-Rental,3,37
44.949414,-93.298486,LM-Corp,3,37
44.949414,-93.298486,HP-Print-B6-Officejet Pro 8610,0,40
44.949414,-93.298486,USI Wireless,0,54
44.949414,-93.298486,johnfluevog,3,37
44.949414,-93.298486,usiw_secure_S21N030T5,3,50
44.949414,-93.298486,City of Minneapolis Public WiFi,0,54
44.949837,-93.298405,!USI Fiber Available!,0,54
44.949837,-93.298405,USI Wireless,0,54
44.949837,-93.298405,usiw_secure,3,57
44.949837,-93.298405,City of Minneapolis Public WiFi,0,55
44.949837,-93.298405,usiw_secure_S21N030T5,3,55
44.949837,-93.298405,LM-Corp,3,35
44.949837,-93.298405,MARYSWIFI,3,35
44.950203,-93.298389,Salsa a La Salsa - Guest,0,39
44.950203,-93.298389,USIW Free WiFi,0,39
44.950203,-93.298389,City of Minneapolis Public WiFi,0,47
44.950203,-93.298389,usiw_secure,3,48
44.950203,-93.298389,usiw_secure_S21N030T5,3,50
44.950203,-93.298389,HOME-71A5-2.4,3,45
44.950203,-93.298389,!USI Fiber Available!,0,44
44.950203,-93.298389,Salsa a La Salsa - Private,3,37
44.950203,-93.298389,usiw_secure_S12N129T1,3,40
44.950203,-93.298389,PHENOM,3,33
44.950203,-93.298389,CKApartment,3,35
44.950203,-93.298389,USI Wireless,0,48
44.950203,-93.298389,BOARDS 2.0,3,39
44.950203,-93.298389,FAMILIA HOMIES,3,43
44.950602,-93.298372,USI Wireless,0,43
44.950602,-93.298372,usiw_secure,3,44
44.950602,-93.298372,usiw_secure_S12N019T2,3,43
44.950602,-93.298372,!USI Fiber Available!,0,43
44.950602,-93.298372,BOARDS 2.0,3,44
44.950602,-93.298372,FAMILIA HOMIES,3,39
44.950602,-93.298372,mono,3,40
44.950602,-93.298372,City of Minneapolis Public WiFi,0,41
44.950602,-93.298372,usiw_secure_S21N030T5,3,46
44.950602,-93.298372,glassland,2,43
44.950602,-93.298372,PHENOM,3,36
44.951034,-93.298405,USI Wireless,0,48
44.951034,-93.298405,usiw_secure,3,46
44.951034,-93.298405,usiw_secure_S12N019T2,3,49
44.951034,-93.298405,!USI Fiber Available!,0,44
44.951034,-93.298405,City of Minneapolis Public WiFi,0,46
44.951034,-93.298405,mono,3,41
44.951034,-93.298405,mono guest,3,41
44.951034,-93.298405,BKTS,2,44
44.951034,-93.298405,Apple Network,3,43
44.951034,-93.298405,usiw_secure_S21N030T5,3,45
44.951034,-93.298405,Burgstahler,3,39
44.951408,-93.298372,GuestNet,0,49
44.951408,-93.298372,NETGEAR75,3,43
44.951408,-93.298372,Burgstahler,3,37
44.951408,-93.298372,usiw_secure_S21N030T5,3,41
44.951408,-93.298372,mono guest,3,39
44.951408,-93.298372,NETGEAR06,1,41
44.951408,-93.298372,Uncommon Grounds,0,41
44.951408,-93.298372,CenturyLink3684,3,44
44.951408,-93.298372,Isles Bun,3,37
44.951408,-93.298372,TrostelMN,1,39
44.951408,-93.298372,qwest1184,1,35
44.951408,-93.298372,CBCI-E53E-2.4,3,43
44.951408,-93.298372,Half Baked,3,43
44.951408,-93.298372,BKTS,2,41
44.951408,-93.298372,Apple Network,3,46
44.951408,-93.298372,belkin.e98,3,47
44.951408,-93.298372,UptownVapor,3,37
44.951408,-93.298372,Expo21,3,41
44.951522,-931.583333,HOME-2D42,3,37
44.951522,-931.583333,Isles Bun Guest,3,37
44.951522,-931.583333,HOME-A6E2,3,41
44.951839,-93.298372,USI Wireless,0,64
44.951839,-93.298372,usiw_secure,3,68
44.951839,-93.298372,usiw_secure_S12N019T2,3,70
44.951839,-93.298372,!USI Fiber Available!,0,70
44.951839,-93.298372,City of Minneapolis Public WiFi,0,70
44.951839,-93.298372,Kohls,3,43
44.951839,-93.298372,SalonConceptsUptown,3,39
44.951839,-93.298372,xfinitywifi,0,44
44.951839,-93.298372,HOME-A7B2,3,39
44.951839,-93.298372,Expo21,3,41
44.951839,-93.298372,The Beat,3,40
44.951839,-93.298372,linksys,2,36
44.951839,-93.298372,qwest1184,1,36
44.951839,-93.298372,HOME-597F,3,37
44.951839,-93.298372,BKTS,2,40
44.951839,-93.298372,KI Library,1,43
44.951896,-93.298372,CenturyLink4459,3,37
44.951896,-93.298372,Apple Network,3,39
44.951896,-93.298372,usiw_secure_S12N004T2,3,44
44.951896,-93.298372,myqwest0641,1,41
44.952214,-93.298421,City of Minneapolis Public WiFi,0,63
44.952214,-93.298421,HOME-A7B2,3,50
44.952214,-93.298421,USI Wireless,0,43
44.952214,-93.298421,xfinitywifi,0,54
44.952214,-93.298421,usiw_secure,3,41
44.952214,-93.298421,usiw_secure_S12N019T2,3,58
44.952214,-93.298421,CBCI-E53E-2.4,3,39
44.952214,-93.298421,Goofballs,3,41
44.952214,-93.298421,Domain,3,41
44.952214,-93.298421,usiw_secure_S12N018T5,3,43
44.952214,-93.298421,McDuff,3,46
44.952214,-93.298421,HOME-597F,3,53
44.952214,-93.298421,CenturyLink4459,3,48
44.952214,-93.298421,usiw_secure_S12N004T2,3,43
44.952214,-93.298421,!USI Fiber Available!,0,59
44.952214,-93.298421,CenturyLink0523,3,35
44.952214,-93.298421,HOME-DC52,3,36
44.952214,-93.298421,usiw_secure_S21N030T5,3,40
44.952214,-93.298421,Harmony Cycles,3,43
44.952336,-93.298405,mysisterscloset,3,36
44.952588,-93.298324,City of Minneapolis Public WiFi,0,46
44.952588,-93.298324,HOME-0C12,3,43
44.952588,-93.298324,xfinitywifi,0,39
44.952588,-93.298324,mon1524,3,37
44.952588,-93.298324,usiw_secure_S12N018T5,3,43
44.952588,-93.298324,Harmony Cycles,3,39
44.952588,-93.298324,ValidityInc,3,37
44.952588,-93.298324,& Internet,0,40
44.952588,-93.298324,14990Minn,1,43
44.952588,-93.298324,Goofballs,3,37
44.952588,-93.298324,Saint Sabrina's,3,36
44.952588,-93.298324,The Beat,3,33
44.952588,-93.298324,Saint Sabrina's-guest,0,35
44.952588,-93.298324,NETGEAR99,3,36
44.952588,-93.298324,HP-Print-AE-Officejet 6600,0,43
44.952588,-93.298324,McDuff,3,40
44.952588,-93.298324,DIRECT-sKM2020 Series,3,39
44.952588,-93.298324,CenturyLink0523,3,37
44.952669,-93.298226,W805,3,39
44.952669,-93.298226,HOME-A7B2,3,37
44.952979,-93.298112,0A9UATAN,3,53
44.952979,-93.298112,xfinitywifi,0,43
44.952979,-93.298112,HOME-0C12,3,43
44.952979,-93.298112,usiw_secure,3,50
44.952979,-93.298112,HOME-CA3F,3,41
44.952979,-93.298112,ValidityInc,3,41
44.952979,-93.298112,!USI Fiber Available!,0,49
44.952979,-93.298112,Apt 4,3,39
44.952979,-93.298112,Saint Sabrina's,3,44
44.952979,-93.298112,Laura Koski's Network,3,36
44.952979,-93.298112,USI Wireless,0,49
44.952979,-93.298112,usiw_secure_S12N018T5,3,46
44.952979,-93.298112,Studying,2,43
44.952979,-93.298112,Olson-2.4,3,49
44.952979,-93.298112,usiw_secure_S12N004T2,3,46
44.952979,-93.298112,City of Minneapolis Public WiFi,0,50
44.952979,-93.298112,Bill Wi the Science Fi,2,37
44.952979,-93.298112,Zoom694d,3,43
44.952979,-93.298112,usiw_secure_S12N019T2,3,47
44.952979,-93.298112,HOME-C098,3,43
44.953361,-93.297949,0A9UATAN,3,45
44.953361,-93.297949,HOME-D250,3,51
44.953361,-93.297949,xfinitywifi,0,52
44.953361,-93.297949,W805,3,40
44.953361,-93.297949,Apt 4,3,46
44.953361,-93.297949,HOME-C322,3,52
44.953361,-93.297949,Saint Sabrina's,3,49
44.953361,-93.297949,Saint Sabrina's-guest,0,40
44.953361,-93.297949,& Internet,0,41
44.953361,-93.297949,usiw_secure,3,57
44.953361,-93.297949,Haven.Salon,2,44
44.953361,-93.297949,!USI Fiber Available!,0,53
44.953361,-93.297949,Unable to Connect.,3,46
44.953361,-93.297949,usiw_secure_S12N019T2,3,44
44.953361,-93.297949,usiw_secure_S12N004T2,3,51
44.953361,-93.297949,OOTIE,3,36
44.953361,-93.297949,Glitterbomb,2,37
44.953361,-93.297949,USI-Fiber_4F9C,3,40
44.953361,-93.297949,ZyXELCE526C,3,51
44.953361,-93.297949,USI-Fiber_8FEC,3,43
44.953687,-93.297754,xfinitywifi,0,47
44.953687,-93.297754,Deadly Microwave Radiation,3,37
44.953687,-93.297754,CenturyLink1412,3,39
44.953687,-93.297754,usiw_secure,3,62
44.953687,-93.297754,!USI Fiber Available!,0,43
44.953687,-93.297754,Saint Sabrina's,3,44
44.953687,-93.297754,Saint Sabrina's-guest,0,45
44.953687,-93.297754,NETGEAR99,3,53
44.953687,-93.297754,208,3,43
44.953687,-93.297754,Haven.Salon,2,35
44.953687,-93.297754,HOME-3682,3,41
44.953687,-93.297754,usiw_secure_S12N004T2,3,66
44.953687,-93.297754,City of Minneapolis Public WiFi,0,65
44.953687,-93.297754,Glitterbomb,2,43
44.953687,-93.297754,Bdog's Palace,3,37
44.953687,-93.297754,usiw_secure_S12N019T2,3,45
44.953687,-93.297754,NETGEAR05,3,36
44.953687,-93.297754,HOME-F498,3,39
44.953687,-93.297754,SETUP,0,39
44.953817,-93.297738,Ezra,3,39
44.954102,-93.297607,Deadly Microwave Radiation,3,46
44.954102,-93.297607,Unable to Connect.,3,44
44.954102,-93.297607,Green Mill Restaurant,0,39
44.954102,-93.297607,usiw_secure_S12N019T2,3,41
44.954102,-93.297607,xfinitywifi,0,39
44.954102,-93.297607,USI Wireless,0,36
44.954102,-93.297607,City of Minneapolis Public WiFi,0,41
44.954102,-93.297607,!USI Fiber Available!,0,53
44.954102,-93.297607,Saint Sabrina's-guest,0,46
44.954102,-93.297607,ThreeGirls-2.4,3,40
44.954102,-93.297607,ASUS,3,40
44.954102,-93.297607,ToTheMoon,3,47
44.954102,-93.297607,SETUP,0,41
44.954102,-93.297607,HOME-BC67,3,45
44.954102,-93.297607,Glitterbomb,2,36
44.954102,-93.297607,VIRUS,3,40
44.954102,-93.297607,Ezra,3,40
44.954102,-93.297607,HOME-D250,3,45
44.954102,-93.297607,Saint Sabrina's,3,46
44.954102,-93.297607,HOME-DE41,3,39
44.954102,-93.297607,usiw_secure_S12N018T5,3,54
44.954484,-93.297396,HOME-A272,3,39
44.954484,-93.297396,usiw_secure_S12N004T2,3,51
44.954484,-93.297396,Batcomputersecure,3,46
44.954484,-93.297396,xfinitywifi,0,44
44.954484,-93.297396,Deadly Microwave Radiation,3,41
44.954484,-93.297396,USI Wireless,0,43
44.954484,-93.297396,HOME-3F2A,3,40
44.954484,-93.297396,usiw_secure_S12N019T2,3,45
44.954484,-93.297396,!USI Fiber Available!,0,46
44.954484,-93.297396,USI-Fiber_4FC8,3,43
44.954484,-93.297396,HOME-DE41,3,44
44.954484,-93.297396,imaginationland,3,36
44.954484,-93.297396,City of Minneapolis Public WiFi,0,48
44.954484,-93.297396,MGTNETNEW,3,44
44.954484,-93.297396,CenturyLink1412,3,37
44.954484,-93.297396,HOME-A6E2,3,36
44.954484,-93.297396,The Washington Redskins,3,37
44.954484,-93.297396,HOME-D532,3,39
44.954484,-93.297396,Glitterbomb,2,39
44.954484,-93.297396,USI-Fiber_8B3C,3,37
44.954891,-93.297363,Batcomputersecure,3,46
44.954891,-93.297363,HOME-3F2A,3,37
44.954891,-93.297363,Green Mill Restaurant,0,50
44.954891,-93.297363,HOME-BC67,3,44
