latitude,longitude,name,security,strength
44.954891,-93.297363,xfinitywifi,0,41
44.954891,-93.297363,Phoenix Guest,3,43
44.954891,-93.297363,usiw_secure,3,53
44.954891,-93.297363,HOME-F43C-2.4,3,43
44.954891,-93.297363,usiw_secure_S12N018T5,3,58
44.954891,-93.297363,HOME-B2E2,3,36
44.954891,-93.297363,!USI Fiber Available!,0,57
44.954891,-93.297363,City of Minneapolis Public WiFi,0,44
44.954891,-93.297363,sohocafe1,3,37
44.954891,-93.297363,Jonathan-Irons-2.4,3,47
44.954891,-93.297363,ToTheMoon,3,44
44.954891,-93.297363,Artist Formerly Known as Wi-Fi,3,46
44.954891,-93.297363,USI Wireless,0,45
44.954891,-93.297363,DrAllenGrant-guest,0,37
44.954891,-93.297363,usiw_secure_S12N019T2,3,41
44.954891,-93.297363,Belkin_G_Wireless_121E4E,3,37
44.955249,-93.297119,Batcomputersecure,3,44
44.955249,-93.297119,NETGEAR45,3,37
44.955249,-93.297119,Phoenix Guest,3,44
44.955249,-93.297119,KLTNet,2,41
44.955249,-93.297119,Jonathan-Irons-2.4,3,36
44.955249,-93.297119,HOME-A6E2,3,43
44.955249,-93.297119,Kemps-2.4GHz,3,37
44.955249,-93.297119,EmmAyArrrEh,0,40
44.955249,-93.297119,HOME-F43C-2.4,3,41
44.955249,-93.297119,Animal Medical Clinic - Guest,3,41
44.955249,-93.297119,USI Wireless,0,64
44.955249,-93.297119,Animal Medical Clinic - Staff,3,43
44.955249,-93.297119,Cleocatra,2,36
44.955249,-93.297119,uptown diner,3,44
44.955249,-93.297119,The Arts Nest,3,43
44.955249,-93.297119,FBI_Surveillance_Van_03,3,39
44.955249,-93.297119,DamnRussian,3,36
44.955249,-93.297119,Kemps-guest-2.4GHz,3,39
44.955249,-93.297119,5x5 Telecom @AMC,3,41
44.955249,-93.297119,Wendy's Wi-Fi Network,3,36
44.955249,-93.297119,xfinitywifi,0,36
44.955648,-93.296908,RainbowLaundry,3,43
44.955648,-93.296908,RainbowLaundry-guest,0,43
44.955648,-93.296908,Animal Medical Clinic - Guest,3,37
44.955648,-93.296908,KLTNet,2,41
44.955648,-93.296908,5x5 Telecom @AMC,3,37
44.955648,-93.296908,UptownAlchemy,3,43
44.955648,-93.296908,Synaptic Design,3,43
44.955648,-93.296908,Finn Juhl,3,40
44.955648,-93.296908,usiw_secure_S12N018T5,3,55
44.955648,-93.296908,KLTINet,3,37
44.955648,-93.296908,NaughtyNaughty,3,39
44.955648,-93.296908,City of Minneapolis Public WiFi,0,40
44.955648,-93.296908,UptownAlchemy1,2,44
44.955648,-93.296908,xfinitywifi,0,37
44.955648,-93.296908,!USI Fiber Available!,0,51
44.955648,-93.296908,Tea Garden,3,41
44.955648,-93.296908,USI-Fiber_862C,3,41
44.955648,-93.296908,HP-Print-2d-Color LaserJet MFP,0,43
44.955648,-93.296908,uptown diner,3,40
44.955648,-93.296908,HOME-D532,3,39
44.956014,-93.296631,usiw_secure_S12N018T5,3,62
44.956014,-93.296631,xfinitywifi,0,57
44.956014,-93.296631,sohocafe1,3,54
44.956014,-93.296631,LCFCNetwork,3,39
44.956014,-93.296631,usiw_secure_S12N002T2,3,47
44.956014,-93.296631,DunnBros,3,37
44.956014,-93.296631,City of Minneapolis Public WiFi,0,54
44.956014,-93.296631,USI Wireless,0,55
44.956014,-93.296631,TPaulson,3,44
44.956014,-93.296631,young folks (guest),3,43
44.956014,-93.296631,young folks,3,51
44.956014,-93.296631,sohocafe,3,46
44.956014,-93.296631,HP-Print-2d-Color LaserJet MFP,0,41
44.956014,-93.296631,USI-Fiber_D7A4,3,47
44.956014,-93.296631,KLTINet,3,43
44.956014,-93.296631,usiw_secure,3,54
44.956014,-93.296631,Studio,3,39
44.956014,-93.296631,KLTNet,2,43
44.956014,-93.296631,HOME-3A02,3,44
44.956014,-93.296631,!USI Fiber Available!,0,56
44.956388,-93.296403,HOME-2F62,3,49
44.956388,-93.296403,xfinitywifi,0,54
44.956388,-93.296403,usiw_secure_S12N002T2,3,50
44.956388,-93.296403,!USI Fiber Available!,0,49
44.956388,-93.296403,City of Minneapolis Public WiFi,0,51
44.956388,-93.296403,USI Wireless,0,48
44.956388,-93.296403,usiw_secure,3,51
44.956388,-93.296403,LCFCNetwork,3,44
44.956388,-93.296403,young folks (guest),3,45
44.956388,-93.296403,young folks,3,46
44.956388,-93.296403,HOME-C0C2,3,44
44.956388,-93.296403,Studio,3,41
44.956388,-93.296403,TacosYTequila,3,45
44.956388,-93.296403,Linksys28020-guest,0,44
44.956388,-93.296403,HOME-3A02,3,40
44.956388,-93.296403,HP-Print-2d-Color LaserJet MFP,0,37
44.956388,-93.296403,HOME-8172,3,37
44.956779,-93.296094,Express_Wash,3,38
44.956779,-93.296094,City of Minneapolis Public WiFi,0,44
44.956779,-93.296094,usiw_secure,3,54
44.956779,-93.296094,USI Wireless,0,42
44.956779,-93.296094,xfinitywifi,0,43
44.956779,-93.296094,usiw_secure_S12N002T2,3,54
44.956779,-93.296094,HP-Print-84-Officejet 6600,3,41
44.956779,-93.296094,!USI Fiber Available!,0,45
44.956779,-93.296094,NETGEAR39,3,43
44.956779,-93.296094,TacosYTequila,3,41
44.956779,-93.296094,Linksys28020-guest,0,42
44.956779,-93.296094,NETGEAR91,3,45
44.956779,-93.296094,CBCI-9758-2.4,3,53
44.956779,-93.296094,HP-Print-15-Officejet 4630,3,43
44.956779,-93.296094,HOME-8172,3,44
44.956779,-93.296094,USIW Free WiFi,0,45
44.956779,-93.296094,Namaste,3,54
44.956779,-93.296094,HOME-2F62,3,40
44.957137,-93.295817,xfinitywifi,0,36
44.957137,-93.295817,usiw_secure_S12N017T5,3,44
44.957137,-93.295817,USIW Free WiFi,0,43
44.957137,-93.295817,USI Wireless,0,58
44.957137,-93.295817,usiw_secure_S12N002T2,3,54
44.957137,-93.295817,City of Minneapolis Public WiFi,0,60
44.957137,-93.295817,usiw_secure,3,47
44.957137,-93.295817,usiw_secure_S12N018T5,3,47
44.957137,-93.295817,!USI Fiber Available!,0,58
44.957137,-93.295817,Casablanca,3,47
44.957137,-93.295817,TandA,3,38
44.957137,-93.295817,VirusStore,3,42
44.957137,-93.295817,Express_Wash,3,45
44.957137,-93.295817,CBCI-9758-2.4,3,38
44.957137,-93.295817,HOME-3140,3,42
44.957137,-93.295817,Kowalskis Cafe,0,40
44.957137,-93.295817,RinataHotspot,0,37
44.957137,-93.295817,NIP1,2,36
44.957430,-93.295524,NIP1,2,36
44.957430,-93.295524,RinataHotspot,0,42
44.957430,-93.295524,USI Wireless,0,49
44.957430,-93.295524,usiw_secure_S12N018T5,3,44
44.957430,-93.295524,usiw_secure_S12N002T2,3,60
44.957430,-93.295524,!USI Fiber Available!,0,60
44.957430,-93.295524,CenturyLink1275,3,42
44.957430,-93.295524,NETGEAR83,3,40
44.957430,-93.295524,USIW Free WiFi,0,44
44.957430,-93.295524,HOME-6401,3,46
44.957430,-93.295524,Kowalskis Cafe,0,42
44.957430,-93.295524,City of Minneapolis Public WiFi,0,60
44.957430,-93.295524,usiw_secure,3,48
44.957430,-93.295524,Vital Vinyl Guest Network,3,36
44.957430,-93.295524,xfinitywifi,0,45
44.957430,-93.295524,usiw_secure_S12N017T5,3,42
44.957886,-93.295329,usiw_secure,3,42
44.957886,-93.295329,USIW Free WiFi,0,45
44.957886,-93.295329,City of Minneapolis Public WiFi,0,54
44.957886,-93.295329,NIP1,2,43
44.957886,-93.295329,USI Wireless,0,44
44.957886,-93.295329,usiw_secure_S12N018T5,3,40
44.957886,-93.295329,!USI Fiber Available!,0,54
44.957886,-93.295329,usiw_secure_S12N002T2,3,54
44.957886,-93.295329,SHUT UP MOM GOD,3,43
44.957886,-93.295329,Vital Vinyl Guest Network,3,52
44.957886,-93.295329,NETGEAR83,3,38
44.957886,-93.295329,usiw_secure_S12N017T5,3,45
44.957886,-93.295329,xfinitywifi,0,38
44.957886,-93.295329,hyzap giraffe,3,36
44.958211,-93.295052,usiw_secure,3,41
44.958211,-93.295052,DOMINOS1947-2.4,3,37
44.958211,-93.295052,usiw_secure_S12N017T5,3,47
44.958211,-93.295052,USIW Free WiFi,0,46
44.958211,-93.295052,DoodleCloud,3,36
44.958211,-93.295052,NIP1,2,51
44.958211,-93.295052,medialink,2,34
44.958651,-93.294792,USI Wireless,0,52
44.958651,-93.294792,usiw_secure,3,52
44.958651,-93.294792,CenturyLink1662,3,42
44.958651,-93.294792,usiw_secure_S12N017T5,3,52
44.958651,-93.294792,USIW Free WiFi,0,57
44.958651,-93.294792,City of Minneapolis Public WiFi,0,49
44.958651,-93.294792,!USI Fiber Available!,0,49
44.958651,-93.294792,xfinitywifi,0,42
44.958651,-93.294792,Lucita,3,36
44.958651,-93.294792,Time Machine Airport Wifi,3,43
44.958651,-93.294792,ScaryHot,1,42
44.958651,-93.294792,hyzap giraffe,3,42
44.958651,-93.294792,NETGEAR83,3,38
44.958651,-93.294792,Velin,3,44
44.958651,-93.294792,NIP1,2,40
44.958651,-93.294792,AVB,3,50
44.958651,-93.294792,CenturyLink0850,3,44
44.958651,-93.294792,default,0,37
44.959066,-93.294515,USI Wireless,0,42
44.959066,-93.294515,usiw_secure,3,43
44.959066,-93.294515,usiw_secure_S12N017T5,3,58
44.959066,-93.294515,USIW Free WiFi,0,63
44.959066,-93.294515,City of Minneapolis Public WiFi,0,61
44.959066,-93.294515,!USI Fiber Available!,0,44
44.959066,-93.294515,usiw_secure_S12N002T2,3,42
44.959066,-93.294515,2405 Apartments Wi-Fi,3,37
44.959066,-93.294515,ngHub_319434NG0262D,3,45
44.959066,-93.294515,Spyhouse II,3,41
44.959066,-93.294515,HOME-3914,3,40
44.959066,-93.294515,TIOPEN,3,36
44.959066,-93.294515,TISECURE,3,36
44.959066,-93.294515,Spyhouse I,2,41
44.959066,-93.294515,Time Machine Airport Wifi,3,38
44.959066,-93.294515,Sudz2-Guest,3,41
44.959367,-93.294173,HOME-3914,3,48
44.959367,-93.294173,usiw_secure,3,49
44.959440,9.250000,honk,3,51
44.959440,9.250000,xfinitywifi,0,41
44.959888,-93.293880,BrannigansLaw,3,43
44.959888,-93.293880,usiw_secure,3,54
44.959888,-93.293880,usiw_secure_S12N017T5,3,54
44.959888,-93.293880,USIW Free WiFi,0,49
44.959888,-93.293880,City of Minneapolis Public WiFi,0,54
44.959888,-93.293880,NETGEAR,0,40
44.959888,-93.293880,Dragon's Den,3,40
44.959888,-93.293880,HOME5102,3,42
44.959888,-93.293880,!USI Fiber Available!,0,43
44.959888,-93.293880,USI Wireless,0,51
44.959888,-93.293880,studiiyo23,1,33
44.959888,-93.293880,WiFi,3,33
44.959888,-93.293880,HOME-1EC8,3,46
44.959888,-93.293880,HOME-3914,3,43
44.960140,-93.293717,CenturyLink3105,3,42
44.960140,-93.293717,usiw_secure,3,47
44.960140,-93.293717,usiw_secure_S12N001T2,3,42
44.960433,-93.293490,Google Starbucks,0,47
44.960433,-93.293490,USIW Free WiFi,0,44
44.960433,-93.293490,Um hello? ....is this thing on?,3,40
44.960588,-93.293457,W J Forster House,3,43
44.960824,-93.293538,City of Minneapolis Public WiFi,0,41
44.960824,-93.293538,Rosales05,3,37
44.960824,-93.293538,xfinitywifi,0,37
44.960824,-93.293538,SETUP,0,36
44.960848,-93.293359,usiw_secure_S12N017T5,3,44
44.960848,-93.293359,default,0,37
44.960848,-93.293359,TV Room Chromecast,0,36
44.960848,-93.293359,LowryRose,3,36
44.960848,-93.293359,LowryHillDistrict.com,3,41
44.960848,-93.293359,ryan,3,44
44.960848,-93.293359,MOBskin,3,37
44.960848,-93.293359,WiFi Hotspot 0387,3,43
44.960848,-93.293359,NETGEAR84,3,39
44.960848,-93.293359,!USI Fiber Available!,0,43
44.960848,-93.293359,Belkin.36DD,3,40
44.960848,-93.293359,Damico and Sons WiFi,0,37
44.960848,-93.293359,pictureofnectar,3,40
44.960848,-93.293359,USI-Fiber_4D6C,3,43
44.960848,-93.293359,centurylink1846,3,36
44.961027,-93.293050,HOME-93F0,3,48
44.961027,-93.293050,xfinitywifi,0,37
44.961027,-93.293050,USI-Fiber_4D6C,3,36
44.961027,-93.293050,BOXTWAT,2,37
44.961125,-93.292969,!USI Fiber Available!,0,45
44.961125,-93.292969,HOME-2CA2,3,37
44.961125,-93.292969,usiw_secure_S12N001T2,3,49
44.961125,-93.292969,RodgersToJordy,3,41
44.961125,-93.292969,if_i_was_a_wifi,3,43
44.961125,-93.292969,MOBskin,3,43
44.961125,-93.292969,Rosales05,3,39
44.961125,-93.292969,centurylink1846,3,46
44.961125,-93.292969,Um, hello? ....is this thing on?,3,50
44.961125,-93.292969,W J Forster House,3,41
44.961401,-93.292904,HOME-2CA2,3,44
44.961401,-93.292904,HPE710n.5B14C7,0,36
44.961401,-93.292904,Um, hello? ....is this thing on?,3,43
44.961401,-93.292904,Lowry Guest,3,40
44.961450,-93.292839,Squishy,3,47
44.961450,-93.292839,RodgersToJordy,3,44
44.961450,-93.292839,Brandonna,3,35
44.961450,-93.292839,if_i_was_a_wifi,3,43
44.961450,-93.292839,CH-GUEST,3,35
44.961450,-93.292839,Ouch Bananas,3,37
44.961450,-93.292839,IRSI_2.4GHz,3,37
44.961450,-93.292839,TurtleFace,3,43
44.961450,-93.292839,Los Interwebs,3,37
44.961662,-93.292676,HOME-2CA2,3,41
44.961662,-93.292676,xfinitywifi,0,39
44.961662,-93.292676,City of Minneapolis Public WiFi,0,49
44.961662,-93.292676,OttosBalls,3,37
44.961662,-93.292676,HOME-2C41,3,45
44.961662,-93.292676,usiw_secure,3,47
44.961662,-93.292676,HOME-0EC8,3,37
44.961743,-93.292594,usiw_secure_S12N001T2,3,47
44.961743,-93.292594,Brandonna,3,46
44.961743,-93.292594,CH,3,48
44.961743,-93.292594,CH-GUEST,3,43
44.961743,-93.292594,Ouch Bananas,3,36
44.961743,-93.292594,IRSI_2.4GHz,3,44
44.961743,-93.292594,Los Interwebs,3,37
44.961743,-93.292594,!USI Fiber Available!,0,50
44.961743,-93.292594,Roger Sterling's Cash Bar,3,44
44.961743,-93.292594,USI Wireless,0,48
44.961743,-93.292594,HOME-B0F2,3,39
44.961743,-93.292594,usiw_secure_S12N016T5,3,52
44.961743,-93.292594,Squishy,3,39
44.961987,-93.292350,!USI Fiber Available!,0,54
44.961987,-93.292350,BeerBall191,3,39
44.961987,-93.292350,USI Wireless,0,56
44.961987,-93.292350,xfinitywifi,0,39
44.961987,-93.292350,usiw_secure,3,49
44.961987,-93.292350,usiw_secure_S12N001T2,3,50
44.961987,-93.292350,KKsGMC,3,43
44.961987,-93.292350,CH-GUEST,3,43
44.962044,-93.292253,CH,3,43
44.962044,-93.292253,HOME-BAC9-2.4,3,52
44.962044,-93.292253,City of Minneapolis Public WiFi,0,50
44.962044,-93.292253,usiw_secure_S12N016T5,3,47
44.962044,-93.292253,HP-Print-9B-Officejet Pro 8610,3,46
44.962044,-93.292253,Uptown Curl,3,53
44.962044,-93.292253,SfG Guest,0,41
44.962044,-93.292253,Software for Good,3,40
44.962044,-93.292253,PrettyFlyForAWifi,3,40
44.962280,-93.292057,!USI Fiber Available!,0,66
44.962280,-93.292057,BeerBall191,3,50
44.962280,-93.292057,City of Minneapolis Public WiFi,0,73
44.962280,-93.292057,HOME-2C41,3,46
44.962280,-93.292057,USI Wireless,0,70
44.962280,-93.292057,xfinitywifi,0,43
44.962378,-93.292025,usiw_secure_S12N001T2,3,70
44.962378,-93.292025,amarcades,0,36
44.962378,-93.292025,#304referenceus2save,3,39
44.962378,-93.292025,usiw_secure,3,70
44.962378,-93.292025,usiw_secure_S12N028T5,3,36
44.962378,-93.292025,HOME-A7A2,3,43
44.962378,-93.292025,usiw_secure_S21N129T1,3,40
44.962378,-93.292025,NETGEAR54,3,37
44.962378,-93.292025,HOME-BAC9-2.4,3,45
44.962378,-93.292025,HOME-99B2,3,39
44.962378,-93.292025,usiw_secure_S12N016T5,3,45
44.962378,-93.292025,Homeworks4,3,45
44.962378,-93.292025,belkin.8f4.guests,0,36
44.962378,-93.292025,James Kloiber's Guest Network,3,37
44.962524,-93.291943,!USI Fiber Available!,0,62
44.962524,-93.291943,City of Minneapolis Public WiFi,0,52
44.962524,-93.291943,usiw_secure,3,65
44.962524,-93.291943,xfinitywifi,0,46
44.962524,-93.291943,HOME-A7A2,3,40
44.962524,-93.291943,swat team van #3,3,43
44.962524,-93.291943,Homeworks4,3,51
44.962524,-93.291943,HOME-BAC9-2.4,3,48
44.962524,-93.291943,nitenurse,3,43
44.962549,-93.291943,USI Wireless,0,65
44.962549,-93.291943,usiw_secure_S12N001T2,3,66
44.962549,-93.291943,gibson,3,36
44.962549,-93.291943,couscouscouscous,2,39
44.962549,-93.291943,swat team van #3-guest,0,51
44.962549,-93.291943,BeerBall191,3,52
44.962549,-93.291943,usiw_secure_S21N007T2,3,53
44.962630,-93.291927,usiw_secure,3,77
44.962630,-93.291927,usiw_secure_S12N001T2,3,77
44.962630,-93.291927,!USI Fiber Available!,0,78
44.962630,-93.291927,LiftLoft,3,39
44.962630,-93.291927,USI Wireless,0,78
44.962630,-93.291927,xfinitywifi,0,44
44.962630,-93.291927,echidnainc24,1,39
44.962630,-93.291927,usiw_secure_S21N007T2,3,50
44.962630,-93.291927,amarcades,0,37
44.962630,-93.291927,usiw_secure_S12N028T5,3,41
44.962630,-93.291960,HOME-A7A2,3,45
44.962630,-93.291960,NIC,3,44
44.962630,-93.291960,swat team van #3,3,43
44.962630,-93.291960,swat team van #3-guest,0,45
44.962630,-93.291960,Homeworks4,3,50
44.962728,-93.292204,!USI Fiber Available!,0,46
44.962728,-93.292204,City of Minneapolis Public WiFi,0,53
44.962728,-93.292204,usiw_secure,3,65
44.962728,-93.292204,xfinitywifi,0,48
44.962728,-93.292204,usiw_secure_S12N001T2,3,70
44.962728,-93.292204,amarcades,0,39
44.962728,-93.292204,USI Wireless,0,40
44.962728,-93.292204,usiw_secure_S12N028T5,3,50
44.962728,-93.292204,swat team van #3,3,45
44.962728,-93.292204,swat team van #3-guest,0,43
44.962728,-93.292204,SniderLawFirm,3,45
44.962687,-93.292187,HOME-BAC9-2.4,3,44
44.962687,-93.292187,nitenurse,3,40
44.962687,-93.292187,WiFi Hotspot 1530,3,41
44.962687,-93.292187,usiw_secure_S21N007T2,3,46
44.962687,-93.292187,usiw_secure_S12N016T5,3,52
44.962687,-93.292187,BeerBall191,3,50
44.962687,-93.292187,PrettyFlyForAWifi-guest,0,45
44.962687,-93.292187,HOME-60A2-2.4,3,55
44.962687,-93.292187,CenturyLink9143,3,43
44.962687,-93.292187,Homeworks4,3,46
44.962646,-93.291764,xfinitywifi,0,36
44.962646,-93.291764,SfG Guest,0,37
44.962646,-93.291764,PrettyFlyForAWifi,3,43
44.962646,-93.291764,PrettyFlyForAWifi-guest,0,50
44.962646,-93.291764,Software for Good,3,37
44.962646,-93.291764,USI_Fiber-8125 2.4g,3,40
44.962646,-93.291764,BeerBall191,3,49
44.962646,-93.291764,HOME-2C41,3,54
44.962646,-93.291764,USI Wireless,0,53
44.962646,-93.291764,FinnAndJakeAndBMO,3,50
44.962646,-93.291764,swat team van #3,3,45
44.962646,-93.291764,usiw_secure_S12N001T2,3,53
44.962573,-93.291732,HOME-DDCA-2.4,3,36
44.962573,-93.291732,HOME-7CCF,3,40
44.962573,-93.291732,HOME-CBC9-2.4,3,40
44.962573,-93.291732,Homeworks4,3,46
44.962573,-93.291732,swat team van #3-guest,0,52
44.962573,-93.291732,HOME-60A2-2.4,3,46
44.962573,-93.291732,amarcades,0,36
44.962573,-93.291732,HOME-BAC9-2.4,3,49